jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
79	0.4726930780522978	0.470098701255217	0.4702094317952012	0.42467643314947245	0.4733017618235929	-0.17474765467197026	-0.2210882589589349	-0.2770627288722984	-0.12067122403091013	-0.30957053487678426	1.4301818327699405	0.8975253068806236	0.8158658451412845	2.4367750104875703	0.6530427556676611
80	0.4730174976852369	0.4701707068151564	0.47011256175622573	0.4235062180633908	0.472070591457673	-0.18097644124524986	-0.22360393378961507	-0.27898744420775345	-0.11476557166179613	-0.3065000745076229	1.420869238367218	0.8977191007426457	0.8220562409388242	2.4296546945801154	0.6793010069187835
81	0.47350565034592457	0.47086272771151755	0.47086674213940044	0.4254361000952194	0.47409269971107726	-0.187631186536674	-0.22924779856619384	-0.28305979268198167	-0.12321544282532136	-0.31335522939886784	1.412897293152776	0.8844287009968688	0.8127547064966543	2.408987287535856	0.630241009894216
82	0.4730432724570605	0.47044410201196674	0.4704238960366518	0.4243926651080779	0.47289555969591274	-0.18542224320407502	-0.2278957121388114	-0.281663248928662	-0.12035390058655901	-0.31049427555885833	1.40416952935662	0.8700041557423089	0.7922244209758265	2.4032101599083755	0.6264961773522847
83	0.47280161428097495	0.4702164126360389	0.47041950014143114	0.42440697081472945	0.4727076683182776	-0.18638953023219582	-0.22851684641055514	-0.28315505653737694	-0.12134139267302668	-0.3103757899449882	1.4173242919835092	0.8815233221982985	0.7955822244846836	2.4309697888312054	0.652103322699535
84	0.4732048699782212	0.47073170280148885	0.4706765606069564	0.4251917242023374	0.47385198379359533	-0.1848442590175392	-0.2280979643000852	-0.2810990191732603	-0.12291824395926766	-0.3129359643123652	1.4203527693568798	0.8948540036070736	0.8283662463837969	2.423956309717667	0.6734576696315244
85	0.47242182061629917	0.46994237665324856	0.47003197644005035	0.42344437644597743	0.4721580825763299	-0.18608774655039634	-0.22801723848804037	-0.28127036562614377	-0.12053654812178605	-0.30942766108057146	1.4325935463001203	0.8986989039904645	0.8215535526272584	2.4877927264703477	0.6918944201588832
86	0.4725789211940942	0.4701562328838661	0.47033200167939954	0.4237250832143377	0.4727339171505673	-0.1785864591422084	-0.2243797266296453	-0.279792261713599	-0.11807597680509821	-0.3097740704909947	1.4335884713419238	0.8925582742617122	0.8028130321743312	2.449363081695365	0.6549047268001109
87	0.47324461126960576	0.47073226823672015	0.4707646213873943	0.4237778592321902	0.4727277366170202	-0.19072364671971592	-0.23109576249898198	-0.2838644408135098	-0.11893931483258205	-0.3101737969704143	1.4127112929765948	0.875640410631753	0.8052879602192823	2.4591413055246285	0.6665841355959218
88	0.4730099723602435	0.4704666891375034	0.4706910699969228	0.42469929779816556	0.47292621222896203	-0.18046936327440483	-0.22534569428145373	-0.2815058986609549	-0.119789829985916	-0.3100450814950837	1.4130755040802156	0.8870759159647228	0.8036118070044144	2.402101907723282	0.6680735739345951
89	0.4744104405722286	0.47174541044835966	0.4714079847714216	0.42638120104401855	0.4746066429431143	-0.2037266370911182	-0.23913754045421734	-0.2879620365031199	-0.1302916702595134	-0.31861395376962753	1.3496684955095801	0.8263026296045356	0.7604073622022374	2.3415870411294426	0.608367271669442
90	0.4738932098303835	0.4713834659104799	0.47173313695682434	0.42565224944434943	0.47437690887807155	-0.1892872963921164	-0.22909986467926444	-0.28257059381941574	-0.12339062003519843	-0.3111965840501987	1.3950798151938886	0.8637554616493076	0.788968223121667	2.4031756882737194	0.6487344937234274
91	0.47209754878943333	0.46918488889143073	0.46855432669470676	0.42410679827716485	0.4712638146001567	-0.1718987149013239	-0.21672643589095986	-0.2695198797191621	-0.1193097096792759	-0.30427606098316445	1.437015352450674	0.9222512812405235	0.8688808626298512	2.450212407335161	0.7532593123030717
92	0.47325642579035043	0.4707880261364843	0.4709579430545243	0.42527969299888757	0.47384172607989566	-0.19048003541696604	-0.23072976436072276	-0.2828913531057137	-0.12498377691111484	-0.31317530673533706	1.402638945014065	0.8710200223060386	0.7880328493747136	2.4238148960452865	0.6427347671821885
