jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
58	0.8092669458730143	0.7882628563090396	0.7642494715727302	0.7718440453412765	0.7396063179617464	-2.5109562695128886	-1.8184481509085566	-1.3747609095899778	-1.9276658351444387	-1.3763499610828385	0.8175973519198294	0.9205724114337711	1.1025001351192913	0.49770594412493385	0.856703550037268
59	0.807068667198146	0.7854459600216115	0.7614687874751892	0.7690339344411593	0.7353168320911495	-2.68272668899978	-1.9624584168334418	-1.486755297487037	-2.060515946167368	-1.4602599324662946	0.710082734246022	0.8211031203563396	0.9911625332012969	0.42393031134478254	0.8098085015632681
60	0.8129355465254038	0.7917890689219199	0.7676508263747975	0.7761853164211083	0.7431021538914172	-2.7596725737595524	-2.014808520569701	-1.5144542312227773	-2.0774576984131015	-1.5070942298562162	0.6336990639661478	0.7428138331649451	0.9273920949794142	0.3088690270170049	0.7093406619643143
61	0.8085642898558435	0.7877181615926296	0.7642726350033341	0.7737232736796129	0.7407520255043043	-2.4597149353305605	-1.77866362278027	-1.3442822650366766	-1.9628474103334181	-1.3977947007791456	0.7954539823987019	0.8834509174988042	1.0420360512963156	0.4406526242955782	0.8028563751768528
62	0.8120939742237722	0.7907763151702715	0.7669215448258324	0.774655706379927	0.7415031308165072	-2.6781024238889346	-1.9690454722628443	-1.4987229613147341	-2.051219447198381	-1.4814255663509455	0.7063800758988988	0.8337140882923247	1.0305431878329296	0.4581769192166099	0.8763537765648272
63	0.8094792782899748	0.7885854491395847	0.765331262972582	0.7711273685455544	0.7403879963692569	-2.6195942956674836	-1.943061694672675	-1.484753237812926	-1.9792517395244351	-1.4644457981061456	0.7653041099038735	0.8746948813148688	1.0475366180679926	0.4665440090614885	0.8552325477655545
64	0.8095362255232441	0.7877513200147528	0.7636234233767762	0.7722187632983917	0.7387006145657264	-2.4249487390925255	-1.7793871758228246	-1.31752226320374	-1.892516842045185	-1.3320209292356873	0.7167751694822846	0.8123401765002377	0.9729231610436493	0.36153226429173657	0.7114107186704789
65	0.8064132904851814	0.7850359530971951	0.7610900907050947	0.7683211024980369	0.7347461659751552	-2.5961857459269218	-1.8892193206468408	-1.4211522493802327	-1.9454832198246896	-1.3762112220828486	0.8643902773052212	0.9772439116889854	1.155007348533195	0.5863054537559959	0.9948278319732212
66	0.8120822533833086	0.7916953295406003	0.7685635090806932	0.7770379854919237	0.7453709792010511	-2.5757139117583767	-1.910551038460533	-1.472438980453638	-2.0707592755576134	-1.5161056466777614	0.7020553792511245	0.7655913008804303	0.9004357917200176	0.29010623582126266	0.5962523463781786
67	0.808251745868692	0.7869106665209746	0.762946814458924	0.7701867765830855	0.7375689996518507	-2.5598221055133217	-1.8663846379385203	-1.3989473725993322	-1.978527906585576	-1.4052490426997144	0.8140388613613208	0.9237616082787408	1.093555171840361	0.533467498058597	0.9059981801886203
68	0.809522285858147	0.7888322320827625	0.7653364186023207	0.7712112046911731	0.7402835180892011	-2.5587221629181145	-1.8778876956805979	-1.4335489375674015	-1.946826240433979	-1.422034180140445	0.7046595437744164	0.8033159048139181	0.9665165683262976	0.4107831229052678	0.7639493093523869
69	0.8098043363630982	0.7871379421304299	0.7621712175140802	0.7718011280183789	0.7352817080817655	-2.706902594293086	-1.9599649542753128	-1.4327903417389922	-2.058218970267762	-1.3943631479531666	0.681224791705713	0.8152336497900905	1.0191993381942326	0.3605834867285225	0.835289216082064
70	0.8106393414616091	0.7899641596974935	0.7665236101156012	0.7733470697732328	0.7422007781440767	-2.636690703268805	-1.934324280443324	-1.4708208004797112	-2.0238968264309958	-1.4662914888761682	0.7320458048253807	0.8203208089867353	0.9837351158173226	0.4063071949974755	0.7469848118340389
71	0.8117101484666837	0.7908391057948072	0.7673935851329295	0.77443844017524	0.7422691437134282	-2.713786302869026	-1.994454634403521	-1.5267660491416783	-2.0517730213376444	-1.4861337874660523	0.582338748879757	0.6618141136097843	0.8056268206614845	0.22801656878946017	0.580112658825774
72	0.8111876427424702	0.7892553247451081	0.7643812954241425	0.7730641189285179	0.7374298950229958	-2.6395210163693403	-1.8802574050506256	-1.409808345519678	-1.9816114039250254	-1.3575375670373466	0.6490652935381549	0.7765469617133784	0.9819694735247687	0.38996867976409666	0.8167651213338378
73	0.8057306010591941	0.7849194411564663	0.7612947286763592	0.7682398394558643	0.7359869155473961	-2.3570447435241535	-1.6908969409428531	-1.3046660086052022	-1.8608933717185046	-1.3045452095784542	0.914029735093664	1.024803608253212	1.2084550967142875	0.6176247474301224	1.0145934772283531
74	0.8110970435845944	0.7902505796107262	0.7669864034142587	0.7731928295056311	0.7413214637790311	-2.7294053576782877	-2.016413855270234	-1.5607430380760157	-2.0590738482215825	-1.518287750608967	0.657835847656262	0.7471767335803934	0.91282528789387	0.3600731102576564	0.69885947738626
75	0.8129123887012181	0.7918906302942758	0.7681363695428128	0.774688371457546	0.7426551210723163	-2.7860322849992363	-2.0497551003144148	-1.5514597858600798	-2.045200890166619	-1.5009158271136605	0.7228166281127536	0.8367244801017597	1.0217838521218878	0.4821670126173617	0.8712941252784945
76	0.8110449293868071	0.790323213483864	0.7671055734330519	0.7739883615045178	0.7417843080209716	-2.6534245887571757	-1.9512053469284818	-1.4904670973937415	-2.0014296559629092	-1.4657537095252775	0.7097942817339735	0.8220737247270101	1.0010695087669643	0.39510675037152165	0.8152692481932575
77	0.8102616775833464	0.7891812846514574	0.7652742266488144	0.7753412466719836	0.741027636005986	-2.654140489109429	-1.9474526112291206	-1.4708825524299232	-2.061378937568579	-1.455416461508704	0.7454873316610877	0.8477893771685352	1.0189921155206185	0.41112556130246414	0.8146126918087705
78	0.805771070440593	0.7838821098669502	0.7596090208568235	0.768562530557191	0.7348447490805292	-2.413248488770387	-1.7782638570692708	-1.3056993732908377	-1.893933234615029	-1.3431851547636435	0.8235301332269203	0.9305651532903675	1.105084178393992	0.504777703420875	0.8798720608105193
79	0.8112807294588574	0.7900775356937896	0.7661903764197844	0.7734913896734928	0.741377588213787	-2.6203658672482018	-1.9170350060160628	-1.4485439562668914	-1.9808973300327684	-1.428015884728599	0.7478757182911367	0.8458572383272432	1.0099407508573686	0.4804493774396706	0.7955325921890121
80	0.8112807902086127	0.7908303838385601	0.7682613765407064	0.7754634876758077	0.743583193118913	-2.6021110886106236	-1.931366012830518	-1.4736840731108525	-2.000808768911865	-1.451908401628052	0.722599566603871	0.8209882311439398	0.9848162239250308	0.4075506052740086	0.7998971401598085
81	0.8113881528758764	0.7902327431077518	0.7663198341897339	0.7744222213714987	0.7416972018639416	-2.727801684211648	-1.9885028012358328	-1.5108479569690039	-2.077357480934616	-1.478108267033665	0.6897533548234448	0.7819034632707266	0.9440385572554433	0.3781833864466437	0.7263314813101862
82	0.811597645331406	0.7901429450538848	0.7664258354155581	0.7755648439745321	0.7414619676280461	-2.635572471839885	-1.9506428255725807	-1.474543827943952	-2.0695615018140354	-1.4748278135057762	0.6552610462485859	0.7462575324409578	0.8991763109434848	0.25354919642103424	0.6391259764730567
83	0.8108272983051498	0.7890048907416984	0.7644390341278198	0.7708870541091815	0.73723571494937	-2.6456802777063975	-1.9035750239489349	-1.430254738262556	-1.9764731965815099	-1.392976833948741	0.7883471750711636	0.9185516709395074	1.1197940532686155	0.552062543991043	0.9909282768353355
84	0.8126613774215611	0.7909170911805792	0.7664453796729753	0.7751540559652595	0.7411120982315402	-2.6704025331604533	-1.927584950202884	-1.437683389771975	-2.0175710814297205	-1.413623971827301	0.6980715481928186	0.8047245201610241	0.9802429868235557	0.32795441888984356	0.7343312256604719
85	0.8059707100969671	0.7845790119684571	0.7604141456267388	0.7662637199647864	0.7336534759427337	-2.4376212193253277	-1.7968428060105466	-1.362336666394637	-1.8755752996528303	-1.3640081805839053	0.7798188614092767	0.874442696111684	1.0447470399217653	0.4731184624291966	0.8356168082250415
86	0.8133243618809287	0.792446284406756	0.7692028730356685	0.7791562365457074	0.7461750237764987	-2.721686601932339	-2.0279008366657374	-1.551289981290827	-2.1332717965273122	-1.5631258315385121	0.6239910310828144	0.7277940431543047	0.9091087732272375	0.23546840065646008	0.6772476708491197
87	0.8130803303381107	0.7914611286615135	0.7667825474312788	0.7758076772624742	0.7414481713987714	-2.595733493379884	-1.908688329672688	-1.4389420705795721	-2.0338485454500503	-1.4499039366912452	0.7445733307898145	0.8447401624616762	1.0297458067081973	0.4141610282849767	0.7813242635972656
88	0.8107295505635456	0.7899860166665735	0.7666532572477385	0.7734277789461541	0.742224031650849	-2.6891143891381457	-1.9868236052462276	-1.5089085132072122	-2.043125393194739	-1.4943708524722568	0.7775933504242198	0.8913278614674554	1.0757127530491541	0.4663108811098221	0.8650750156877172
89	0.8114492882445995	0.7905467590620792	0.76720305896668	0.7737495861538197	0.7417870894033599	-2.7089003141264723	-2.0072733215503495	-1.5516971507329893	-2.1051007277432525	-1.5338158257742611	0.6516670549629954	0.7494657928998114	0.9120031520103296	0.313158515722085	0.6984197370175662
90	0.8135090001874364	0.7924730319496033	0.7690625386619852	0.7779747672842683	0.7454313027618428	-2.681400822725091	-1.9900718993871902	-1.5073880721299147	-2.0778636075915062	-1.5054365155554648	0.6974476465044204	0.7970243647290289	0.9661382054568841	0.36509297697250037	0.7175263696529574
91	0.8110280001886087	0.7897860396839764	0.7663992672268931	0.7724298552976856	0.7403693886554289	-2.5342351737912647	-1.8750215209815129	-1.4257478500897953	-1.9274075115528335	-1.388489013646368	0.7961568515814452	0.9027045133296054	1.0776681208742493	0.5719307158943732	0.9196271766733964
92	0.8092967499228866	0.7877892625735218	0.7640240978339098	0.7727289540407216	0.7389470654810453	-2.702609831053149	-1.992730996327644	-1.5131350075011252	-2.0521626391643597	-1.484638197933505	0.7201279713248155	0.8267780893298318	1.0023857718182825	0.4164048522063816	0.7976619377384403
93	0.8113589747908995	0.7897383925392834	0.7656439220993484	0.7736877926073532	0.7405503607253833	-2.6451469670075913	-1.9275420853525624	-1.451958356842216	-2.02050638486297	-1.4432418140777856	0.6844184465334877	0.8059774326501472	0.9917179195399006	0.37165657403250696	0.8030181563610966
94	0.8103919760758026	0.7894006032923042	0.7660232091363638	0.7722363058592113	0.7404844523317944	-2.581358695807	-1.9101453918431122	-1.453944468475605	-1.980026106240575	-1.4380022985554732	0.7514897013933328	0.8368114949710476	0.9946521432412304	0.43659747126330817	0.7667052380432182
95	0.811632090292476	0.7903260992260025	0.7663236617990812	0.7746572133076383	0.7409540565848723	-2.7197820065870686	-1.9810030189102255	-1.506663521613744	-2.051955004031213	-1.4738046108527738	0.7092361098058368	0.8036083406972083	0.9658018890929897	0.43498038048485466	0.7731435077551798
96	0.8079143742759309	0.7865585554175424	0.762575649555451	0.7691442671904193	0.7362817775513033	-2.644856703843763	-1.916024342278463	-1.4503592859653178	-1.9669636347631234	-1.4118951448976205	0.7645999034570004	0.8813163546358772	1.0646560303995891	0.5240475726348286	0.9132743734003663
