jackknife_index	O00_1	O00_2	O00_3	O00_4	O00_5	O01_1	O01_2	O01_3	O01_4	O01_5	O10_1	O10_2	O10_3	O10_4	O10_5
79	0.3292227658011619	0.32035976014374407	0.3121195807922141	0.310699684041773	0.3003175285930574	-0.03954789288922437	-0.05214325531863942	-0.06428308745567812	-0.0637115184090271	-0.07592803763362661	0.5913171898305087	0.5632428862068397	0.523226540618949	0.6558281437968738	0.5587002631287178
80	0.3299170684657822	0.321221517301262	0.3133299405264466	0.31176068419106884	0.30170098372642307	-0.048483147459683185	-0.05887457623242618	-0.07035208329685556	-0.06666866807069348	-0.07947039049946729	0.5849337452150994	0.5579516251888813	0.5187057653975264	0.6605886257250354	0.5596221135797921
81	0.3285294740236455	0.3198356817134304	0.31179833078642266	0.3101630116400237	0.30031711907512737	-0.04856738548882057	-0.05780648309180761	-0.06920975487668436	-0.06743032153307663	-0.07856293196748376	0.5807594907713501	0.5512974634073504	0.5100627053807258	0.6383210233443083	0.5409647236410088
82	0.3292489270245556	0.3204508127605195	0.31238148693857853	0.31064590373528156	0.30054270196159905	-0.03872894991113883	-0.05158551305075256	-0.06358505987015473	-0.06104716735747996	-0.07428010430309011	0.5834790879201764	0.554325304902615	0.512832548255158	0.6208093182660157	0.5318839376852641
83	0.32925706360148	0.32051389025287225	0.31241361709439064	0.3105293328337987	0.3005755117943978	-0.03783264038395896	-0.05086607134122967	-0.0647937532575894	-0.0606959573045944	-0.0753340702348438	0.5968739343300196	0.5672241318468112	0.5264188823172002	0.6605647095698423	0.5620722876367988
84	0.32965280814758086	0.3209858125306814	0.31296920682688273	0.3114990836543919	0.3014477162365401	-0.036555443060768744	-0.0498127581954782	-0.06269132855305752	-0.05882749270946303	-0.07369664106551016	0.5840928831133484	0.5552228881626102	0.5151784109402642	0.6430834117880745	0.5454415658311936
85	0.3290857735109001	0.32015649877787844	0.311884417471501	0.31051862401127867	0.29995500147668563	-0.03884704419704718	-0.05150687332774272	-0.06355452558064247	-0.06285197801640316	-0.07572881729682802	0.5904692856148539	0.5624591918256816	0.5226138687003812	0.6592592187795531	0.5589159839653868
86	0.3286228198001995	0.31999148127080107	0.3121857964997452	0.31034135937505325	0.30065064067869735	-0.041867378975988044	-0.05417997835268282	-0.06620390689308656	-0.06166456405098554	-0.07625435646261802	0.5894208696328497	0.5607700913602339	0.5203603220487324	0.652598090289008	0.5550508503977264
87	0.32980006170377485	0.32085117369161	0.3125227780963644	0.3106174688895457	0.3002500900997083	-0.04208068022127514	-0.05380526906906712	-0.06566795824666005	-0.0633677088490971	-0.0757219586599375	0.5897940566304075	0.5624326238668429	0.524388815004766	0.6594606218950534	0.5620300175462941
88	0.32951063569687367	0.32082812174930697	0.3127625012573218	0.31134623544260154	0.30131120165711844	-0.04251611518502202	-0.05574897439555711	-0.0677810988306613	-0.06610477442284246	-0.07959025511513508	0.5993034093214615	0.5729185952906516	0.5346270458054159	0.6712980460368894	0.5722722197965809
89	0.3289621034798372	0.3200364723986206	0.3117896723105668	0.3105019132630268	0.30007466870209254	-0.04234171832175364	-0.0532018282790071	-0.0645495154605654	-0.063955052536118	-0.0751494354589756	0.5822117216380426	0.5515733983835563	0.5091016413078086	0.6376835366893355	0.5341197519041637
90	0.3301303794273902	0.32147040370602953	0.3135056270757153	0.31181790332323606	0.3019932089263835	-0.04466397179876912	-0.057403968880284595	-0.06882193370653096	-0.06540850929786468	-0.0796256583137011	0.5819437702941633	0.5527150013844956	0.5110082578933566	0.631782863455027	0.5346444908031259
91	0.3300807399165006	0.32143460554831466	0.31345862693560944	0.31163446792937327	0.3018461088377217	-0.04209805189989616	-0.05449416802345074	-0.0662619433331543	-0.06278184857340618	-0.07622419762453084	0.5853632370782581	0.5604996965556573	0.5247218635790641	0.6499771596862415	0.5596672108354941
92	0.32924205315966604	0.3206110326938235	0.3127482430070338	0.3114049624392549	0.3014359164352601	-0.043500998538854536	-0.05432733294377776	-0.06615706884590215	-0.06292243231577963	-0.0763854199807194	0.5814293068208289	0.5540047965049079	0.515384532372121	0.6512856922561725	0.5580979103444582
93	0.3297471751367873	0.32091934881202033	0.31278242217341173	0.3112478049472444	0.30093052777884943	-0.046963427331414134	-0.05813148581288009	-0.06939287320994537	-0.06717347962797529	-0.0797451753192874	0.58512857475803	0.5600329149915864	0.5233988980704237	0.6663442497423901	0.5715550785187348
94	0.3291377007064518	0.32035934526268256	0.31227945935313733	0.3106802870556128	0.30058195192527526	-0.0423311596048968	-0.055231341624251105	-0.06717223043266611	-0.06368576224822975	-0.0777656245581395	0.5998274308231503	0.5709384218372735	0.5294521230525778	0.6653927488063289	0.5651906842332317
95	0.32891430341250927	0.3201534372733421	0.31202902695305834	0.3110264900302557	0.3006649296559908	-0.03795425018211951	-0.05011777358283348	-0.06246370871008941	-0.06220982299394668	-0.07404409922185909	0.58934556717848	0.5612550291163977	0.5217840245409753	0.6473846933920455	0.5526506041048845
