jk_index,nsq1,nsq2,nsq3,nsq4,nsq5
208,0.6477551910950855,0.6274702368571781,0.6083278042737057,0.5905252833970975,0.5735124061597648
209,0.6468222122396947,0.6263991905990873,0.6071201796739019,0.5891823743153349,0.5720357191998107
210,0.6474166687168517,0.6273327987131881,0.6083670857487746,0.5907207730394171,0.5738387567003087
211,0.6475075987142124,0.627332521635911,0.6082726188269238,0.5905276877698624,0.573545973366236
212,0.6485349686097907,0.6280993898474724,0.6087798506402983,0.5907756622648408,0.5735359593876792
213,0.6475550242574519,0.6272613197098831,0.6080581165590305,0.5901478685009617,0.5729764836404762
214,0.647819043176449,0.6275664426163314,0.6084698982876731,0.5907255402600348,0.5737839772296598
215,0.6460605024727045,0.6257370643296697,0.6065510912544902,0.588700109196263,0.5716342106967209
216,0.6478458832765127,0.6276942741286774,0.6086563163053464,0.5909310490196844,0.5739684683213375
217,0.6475256751061806,0.6272683672890016,0.608126383835947,0.5903001230560309,0.5732365760182351
218,0.6478392652140125,0.6273566458780686,0.6080131057546674,0.5900075917575026,0.5727870717460923
219,0.6461827046783349,0.6258878952208785,0.606689773163003,0.5887921169874076,0.5716373292183241
220,0.6479706983631363,0.6277929430632685,0.6087508415489893,0.5910422976701941,0.5741168565114183
221,0.6482330096950912,0.6277453282699827,0.6083995506854402,0.5903944663345608,0.5731770093630313
222,0.6476410608288116,0.6270530985303228,0.6075718293784291,0.5893976578930405,0.5719786546547376
223,0.6478193146545425,0.6275469779526578,0.608405981519065,0.5905953766546393,0.5735628960386245
224,0.6482322098319907,0.6280282018320872,0.6089723245177763,0.5912617210959377,0.5743459210038402
225,0.647901850422446,0.6277890923689067,0.6088037122286291,0.5911447107360542,0.574260425930344
226,0.6470440607912972,0.6269641652142437,0.6079616201970226,0.5902409924208163,0.5732455115463063
227,0.6477796048092462,0.6275001692671637,0.608354693921244,0.5905423117328519,0.5735102559993033
228,0.6454256412514728,0.6248158440578152,0.6053807313584676,0.5873137661704182,0.57006868120599
229,0.6475301709111555,0.6272720953352342,0.6081229048839161,0.5902846814023628,0.5732017707835966
